what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140166375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140170453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140173062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140175781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140179343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140182703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140188625
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140190109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140190125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140190218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140191937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140193781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140197906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140198781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140200796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140202640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140206093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140207453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140209781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140212031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140215546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140216562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140218812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140220562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140224015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140224718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140224718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140224812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140226359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140227875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140232265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140294734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140295671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140359500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140365937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140367546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140367562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140367687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140368968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140369593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140369593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140369750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140371187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140372343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140372359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140372468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140375953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140376796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140376812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140376953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140379125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140389562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140391156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140391578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140391593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140391687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140392718
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1286140396296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140407890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140409875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140411296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140417750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140419203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140422656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140423515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140426125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140427421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140430656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140430953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140430968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140431062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140433015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140436031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140441812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140442546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140445968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140447156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140450875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140452156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140455734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140467109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140467125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140467203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140469500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140474234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140490812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140493468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140493484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140493562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140498781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140513750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140515828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140523171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140525375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140527906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140527921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140528031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140529734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140531718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140531734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140532796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140534937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140537093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140538515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140543937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140556578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140559968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140567109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140572625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140572640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140572734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140576328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140580359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140585015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140590093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140596359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140613343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140687156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140690109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140690125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140690218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140720671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140722687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140722703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140723265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140726015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140726390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140726421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140726531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140727203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140729984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140735359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140742734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140750671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140764578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140796406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140801000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140801015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140801156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140815453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140873718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140879093
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286140884515
activated,editor,de.uni_paderborn.fujaba4eclipse,0.8.1.201005281321,"de.uni_paderborn.fujaba4eclipse.editor.MainEditor",1286140884718
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286140896546
activated,editor,de.uni_paderborn.fujaba4eclipse,0.8.1.201005281321,"de.uni_paderborn.fujaba4eclipse.editor.MainEditor",1286140896937
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286140904875
activated,editor,de.uni_paderborn.fujaba4eclipse,0.8.1.201005281321,"de.uni_paderborn.fujaba4eclipse.editor.MainEditor",1286140905062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140914687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140916468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140919281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140923906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140925312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140926531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140932703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140938015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140945515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140951093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140952796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140957000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140965718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140969687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140992671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140992671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286140992781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141000375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141007093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141011453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141012750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141016671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141018421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141023515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141024921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141027281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141029812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141034546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141046437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141050609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141051453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141051468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141051578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141052765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141053578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141053593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141053687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141054984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141057265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141062109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141063343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141063375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141063453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141065000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141067375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141072859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141076390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141076406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141077140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141082500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141084437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141086218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141088921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141093531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141094343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141096640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141098718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141102812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141103359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141106078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141108109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141112078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141113046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141113078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141113125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141114250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141115515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141119250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141230593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141230609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141230781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141233453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141235187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141235203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141235281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141236765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141238125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141253171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141255640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141258312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141268343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141268359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141268500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141272890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141275750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141275765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141275859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141278515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141281156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141281171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141281281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141285203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141286718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141286734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141286890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141288640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141304546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141312015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141316093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141320265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141329437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141331781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141341015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141350203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141356703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141356718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141356796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141360062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141368343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141374718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141376640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141376656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141376734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141459937
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1286141464953
activated,editor,de.uni_paderborn.fujaba4eclipse,0.8.1.201005281321,"de.uni_paderborn.fujaba4eclipse.editor.MainEditor",1286141466187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141469265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1286141470250
